loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.609437108039856,0.20016026496887207,111.12675356864929,False,,,1,91cf9b4f7325473cacd0aeee1728737a,2020-12-13_06-53-55,1607860435,111.12675356864929,871045,archdesktop,192.168.0.191,111.12675356864929,0,1,4873e_00002,"2_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.0045706,max_seq_length=32"
1.609437108039856,0.20016026496887207,86.95543789863586,False,,,2,91cf9b4f7325473cacd0aeee1728737a,2020-12-13_06-55-22,1607860522,198.08219146728516,871045,archdesktop,192.168.0.191,198.08219146728516,0,2,4873e_00002,"2_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.0045706,max_seq_length=32"
1.609437108039856,0.20016026496887207,85.01491689682007,False,,,3,91cf9b4f7325473cacd0aeee1728737a,2020-12-13_06-56-47,1607860607,283.0971083641052,871045,archdesktop,192.168.0.191,283.0971083641052,0,3,4873e_00002,"2_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.0045706,max_seq_length=32"
