loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.609437108039856,0.20016026496887207,147.20828795433044,False,,,1,52095965559b4bdab6256a0189bb81fe,2020-12-13_13-20-23,1607865623,147.20828795433044,1606,fa14b89d8e82,172.28.0.2,147.20828795433044,0,1,bd9b2_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
1.609437108039856,0.20416666567325592,129.30301976203918,False,,,2,52095965559b4bdab6256a0189bb81fe,2020-12-13_13-22-32,1607865752,276.51130771636963,1606,fa14b89d8e82,172.28.0.2,276.51130771636963,0,2,bd9b2_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
1.609437108039856,0.20016026496887207,128.53601598739624,False,,,3,52095965559b4bdab6256a0189bb81fe,2020-12-13_13-24-41,1607865881,405.04732370376587,1606,fa14b89d8e82,172.28.0.2,405.04732370376587,0,3,bd9b2_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
