loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.6104618310928345,0.16826923191547394,147.68938446044922,False,,,1,1adc769b5f0e4a0fa1003738638e84d6,2020-12-13_13-34-03,1607866443,147.68938446044922,2226,fa14b89d8e82,172.28.0.2,147.68938446044922,0,1,bd9b2_00005,"5_hidden_act=relu,hidden_dropout_prob=0.5,lr=6.0252e-06,max_seq_length=32"
1.6106338500976562,0.15705128014087677,129.62408900260925,False,,,2,1adc769b5f0e4a0fa1003738638e84d6,2020-12-13_13-36-12,1607866572,277.3134734630585,2226,fa14b89d8e82,172.28.0.2,277.3134734630585,0,2,bd9b2_00005,"5_hidden_act=relu,hidden_dropout_prob=0.5,lr=6.0252e-06,max_seq_length=32"
1.6102315187454224,0.1850961595773697,129.65867400169373,False,,,3,1adc769b5f0e4a0fa1003738638e84d6,2020-12-13_13-38-22,1607866702,406.9721474647522,2226,fa14b89d8e82,172.28.0.2,406.9721474647522,0,3,bd9b2_00005,"5_hidden_act=relu,hidden_dropout_prob=0.5,lr=6.0252e-06,max_seq_length=32"
