loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.364642858505249,0.4469551146030426,484.1843354701996,False,,,1,6dba797ff1454d8a9905189bcd9c371c,2020-12-14_01-26-19,1607909179,484.1843354701996,2657,558a83bc69cd,172.28.0.2,484.1843354701996,0,1,91eca_00004,"4_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0513e-06,max_seq_length=60"
1.2843784093856812,0.49214744567871094,446.1163818836212,False,,,2,6dba797ff1454d8a9905189bcd9c371c,2020-12-14_01-33-46,1607909626,930.3007173538208,2657,558a83bc69cd,172.28.0.2,930.3007173538208,0,2,91eca_00004,"4_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0513e-06,max_seq_length=60"
1.2406816482543945,0.5121794939041138,445.7504405975342,False,,,3,6dba797ff1454d8a9905189bcd9c371c,2020-12-14_01-41-11,1607910071,1376.051157951355,2657,558a83bc69cd,172.28.0.2,1376.051157951355,0,3,91eca_00004,"4_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0513e-06,max_seq_length=60"
