loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.609284520149231,0.22371795773506165,110.07711696624756,False,,,1,e95ab201273d486398f2c7cb5abdf713,2020-12-13_07-03-24,1607861004,110.07711696624756,871048,archdesktop,192.168.0.191,110.07711696624756,0,1,4873e_00004,"4_hidden_act=relu,hidden_dropout_prob=0.3,lr=6.0269e-06,max_seq_length=32"
1.6089915037155151,0.25064101815223694,86.05525660514832,False,,,2,e95ab201273d486398f2c7cb5abdf713,2020-12-13_07-04-50,1607861090,196.13237357139587,871048,archdesktop,192.168.0.191,196.13237357139587,0,2,4873e_00004,"4_hidden_act=relu,hidden_dropout_prob=0.3,lr=6.0269e-06,max_seq_length=32"
1.608521819114685,0.2754807472229004,84.3888852596283,False,,,3,e95ab201273d486398f2c7cb5abdf713,2020-12-13_07-06-15,1607861175,280.52125883102417,871048,archdesktop,192.168.0.191,280.52125883102417,0,3,4873e_00004,"4_hidden_act=relu,hidden_dropout_prob=0.3,lr=6.0269e-06,max_seq_length=32"
