loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.4049913883209229,0.4258013069629669,485.2192289829254,False,,,1,09e436bb2a6f4b1d9ebb43baaadf762f,2020-12-14_01-49-36,1607910576,485.2192289829254,2942,558a83bc69cd,172.28.0.2,485.2192289829254,0,1,91eca_00005,"5_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0511e-06,max_seq_length=60"
1.319732427597046,0.47852563858032227,446.2266061306,False,,,2,09e436bb2a6f4b1d9ebb43baaadf762f,2020-12-14_01-57-02,1607911022,931.4458351135254,2942,558a83bc69cd,172.28.0.2,931.4458351135254,0,2,91eca_00005,"5_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0511e-06,max_seq_length=60"
1.2581549882888794,0.4977564215660095,444.74729585647583,False,,,3,09e436bb2a6f4b1d9ebb43baaadf762f,2020-12-14_02-04-27,1607911467,1376.1931309700012,2942,558a83bc69cd,172.28.0.2,1376.1931309700012,0,3,91eca_00005,"5_batch_size=32,hidden_act=gelu,hidden_dropout_prob=0.1,lr=2.0511e-06,max_seq_length=60"
