loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
1.609437108039856,0.1875,112.31090569496155,False,,,1,2a0ee05695204ed09b6bab798cf15f82,2020-12-13_06-58-41,1607860721,112.31090569496155,871049,archdesktop,192.168.0.191,112.31090569496155,0,1,4873e_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
1.6094378232955933,0.19775640964508057,86.4900598526001,False,,,2,2a0ee05695204ed09b6bab798cf15f82,2020-12-13_07-00-07,1607860807,198.80096554756165,871049,archdesktop,192.168.0.191,198.80096554756165,0,2,4873e_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
1.609437108039856,0.1993589699268341,84.5440890789032,False,,,3,2a0ee05695204ed09b6bab798cf15f82,2020-12-13_07-01-32,1607860892,283.34505462646484,871049,archdesktop,192.168.0.191,283.34505462646484,0,3,4873e_00003,"3_hidden_act=relu,hidden_dropout_prob=0.1,lr=0.00098467,max_seq_length=32"
